audio_offset;viseme_id;body_anim;emo_value;video
50.0;0;informar;0.0;
100.0;19;informar;0.0;
187.5;4;informar;0.0;
250.0;19;informar;0.0;
325.0;8;informar;0.0;
400.0;6;informar;0.0;
475.0;2;informar;0.0;
537.5;20;informar;0.0;
625.0;19;informar;0.0;
700.0;4;informar;0.0;
787.5;15;informar;0.0;
887.5;8;informar;0.0;
937.5;2;informar;0.0;
975.0;14;informar;0.0;
1037.5;21;informar;0.0;
1100.0;4;informar;0.0;
1150.0;19;informar;0.0;
1237.5;7;informar;0.0;
1325.0;19;informar;0.0;
1400.0;4;informar;0.0;
1450.0;2;informar;0.0;
1487.5;17;informar;0.0;
1550.0;21;informar;0.0;
1612.5;6;informar;0.0;
1662.5;19;informar;0.0;
1725.0;6;informar;0.0;
1787.5;15;informar;0.0;
1850.0;19;informar;0.0;
1912.5;19;informar;0.0;
1962.5;2;informar;0.0;
2000.0;17;informar;0.0;
2075.0;8;informar;0.0;
2175.0;19;informar;0.0;
2362.0;0;informar;0.0;
